InvoiceDate,TimeID,Year,Month,Day
2010-12-08 13:18:00,635,2010,12,8
2010-12-08 13:21:00,636,2010,12,8
2010-12-08 13:23:00,637,2010,12,8
2010-12-08 13:28:00,638,2010,12,8
2010-12-08 13:30:00,639,2010,12,8
2010-12-08 13:33:00,640,2010,12,8
2010-12-08 13:38:00,641,2010,12,8
2010-12-08 13:43:00,642,2010,12,8
2010-12-08 13:49:00,643,2010,12,8
2010-12-08 13:51:00,644,2010,12,8
2010-12-08 13:53:00,645,2010,12,8
2010-12-08 13:55:00,646,2010,12,8
2010-12-08 14:10:00,647,2010,12,8
2010-12-08 14:20:00,648,2010,12,8
2010-12-08 14:22:00,649,2010,12,8
2010-12-08 14:27:00,650,2010,12,8
2010-12-08 14:36:00,651,2010,12,8
2010-12-08 14:38:00,652,2010,12,8
2010-12-08 14:43:00,653,2010,12,8
2010-12-08 14:46:00,654,2010,12,8
2010-12-08 14:50:00,655,2010,12,8
2010-12-08 14:52:00,656,2010,12,8
2010-12-08 14:53:00,657,2010,12,8
2010-12-08 14:54:00,658,2010,12,8
2010-12-08 14:57:00,659,2010,12,8
2010-12-08 14:58:00,660,2010,12,8
2010-12-08 14:59:00,661,2010,12,8
2010-12-08 15:01:00,662,2010,12,8
2010-12-08 15:03:00,663,2010,12,8
2010-12-08 15:10:00,664,2010,12,8
2010-12-08 15:12:00,665,2010,12,8
2010-12-08 15:16:00,666,2010,12,8
2010-12-08 15:17:00,667,2010,12,8
2010-12-08 15:23:00,668,2010,12,8
2010-12-08 15:25:00,669,2010,12,8
2010-12-08 15:33:00,670,2010,12,8
2010-12-08 15:35:00,671,2010,12,8
2010-12-08 15:38:00,672,2010,12,8
2010-12-08 15:39:00,673,2010,12,8
2010-12-08 15:56:00,674,2010,12,8
2010-12-08 15:57:00,675,2010,12,8
2010-12-08 15:58:00,676,2010,12,8
2010-12-08 15:59:00,677,2010,12,8
2010-12-08 16:00:00,678,2010,12,8
2010-12-08 16:11:00,679,2010,12,8
2010-12-08 16:15:00,680,2010,12,8
2010-12-08 16:18:00,681,2010,12,8
2010-12-08 16:21:00,682,2010,12,8
2010-12-08 16:29:00,683,2010,12,8
2010-12-08 16:34:00,684,2010,12,8
2010-12-08 16:45:00,685,2010,12,8
2010-12-08 16:48:00,686,2010,12,8
2010-12-08 16:49:00,687,2010,12,8
2010-12-08 17:20:00,688,2010,12,8
2010-12-09 08:34:00,689,2010,12,9
2010-12-09 09:14:00,690,2010,12,9
2010-12-09 09:23:00,691,2010,12,9
2010-12-09 09:25:00,692,2010,12,9
2010-12-09 09:27:00,693,2010,12,9
2010-12-09 09:30:00,694,2010,12,9
2010-12-09 09:34:00,695,2010,12,9
2010-12-09 09:49:00,696,2010,12,9
2010-12-09 10:00:00,697,2010,12,9
2010-12-09 10:04:00,698,2010,12,9
2010-12-09 10:05:00,699,2010,12,9
2010-12-09 10:13:00,700,2010,12,9
2010-12-09 10:14:00,701,2010,12,9
2010-12-09 10:16:00,702,2010,12,9
2010-12-09 10:30:00,703,2010,12,9
2010-12-09 10:33:00,704,2010,12,9
2010-12-09 10:37:00,705,2010,12,9
2010-12-09 10:42:00,706,2010,12,9
2010-12-09 10:44:00,707,2010,12,9
2010-12-09 10:45:00,708,2010,12,9
2010-12-09 10:48:00,709,2010,12,9
2010-12-09 10:55:00,710,2010,12,9
2010-12-09 11:28:00,711,2010,12,9
2010-12-09 11:30:00,712,2010,12,9
2010-12-09 11:31:00,713,2010,12,9
2010-12-09 11:35:00,714,2010,12,9
2010-12-09 11:39:00,715,2010,12,9
2010-12-09 11:42:00,716,2010,12,9
2010-12-09 11:44:00,717,2010,12,9
2010-12-09 11:48:00,718,2010,12,9
2010-12-09 12:05:00,719,2010,12,9
2010-12-09 12:12:00,720,2010,12,9
2010-12-09 12:13:00,721,2010,12,9
2010-12-09 12:16:00,722,2010,12,9
2010-12-09 12:17:00,723,2010,12,9
2010-12-09 12:20:00,724,2010,12,9
2010-12-09 12:24:00,725,2010,12,9
2010-12-09 12:32:00,726,2010,12,9
2010-12-09 12:37:00,727,2010,12,9
2010-12-09 12:49:00,728,2010,12,9
2010-12-09 12:59:00,729,2010,12,9
2010-12-09 13:03:00,730,2010,12,9
2010-12-09 13:05:00,731,2010,12,9
2010-12-09 13:08:00,732,2010,12,9
2010-12-09 13:14:00,733,2010,12,9
2010-12-09 13:21:00,734,2010,12,9
2010-12-09 13:22:00,735,2010,12,9
2010-12-09 13:24:00,736,2010,12,9
2010-12-09 13:28:00,737,2010,12,9
2010-12-09 13:34:00,738,2010,12,9
2010-12-09 13:38:00,739,2010,12,9
2010-12-09 13:40:00,740,2010,12,9
2010-12-09 13:44:00,741,2010,12,9
2010-12-09 13:47:00,742,2010,12,9
2010-12-09 13:57:00,743,2010,12,9
2010-12-09 13:58:00,744,2010,12,9
2010-12-09 13:59:00,745,2010,12,9
2010-12-09 14:05:00,746,2010,12,9
2010-12-09 14:08:00,747,2010,12,9
2010-12-09 14:10:00,748,2010,12,9
2010-12-09 14:12:00,749,2010,12,9
2010-12-09 14:15:00,750,2010,12,9
2010-12-09 14:19:00,751,2010,12,9
2010-12-09 14:25:00,752,2010,12,9
2010-12-09 14:27:00,753,2010,12,9
2010-12-09 14:28:00,754,2010,12,9
2010-12-09 14:29:00,755,2010,12,9
2010-12-09 14:30:00,756,2010,12,9
2010-12-09 14:40:00,757,2010,12,9
2010-12-09 14:42:00,758,2010,12,9
2010-12-09 14:43:00,759,2010,12,9
2010-12-09 14:44:00,760,2010,12,9
2010-12-09 14:45:00,761,2010,12,9
2010-12-09 14:47:00,762,2010,12,9
2010-12-09 14:48:00,763,2010,12,9
2010-12-09 14:49:00,764,2010,12,9
2010-12-09 14:50:00,765,2010,12,9
2010-12-09 14:55:00,766,2010,12,9
2010-12-09 14:56:00,767,2010,12,9
2010-12-09 14:57:00,768,2010,12,9
2010-12-09 14:58:00,769,2010,12,9
2010-12-09 15:00:00,770,2010,12,9
2010-12-09 15:01:00,771,2010,12,9
2010-12-09 15:13:00,772,2010,12,9
2010-12-09 15:16:00,773,2010,12,9
2010-12-09 15:18:00,774,2010,12,9
2010-12-09 15:20:00,775,2010,12,9
2010-12-09 15:21:00,776,2010,12,9
2010-12-09 15:23:00,777,2010,12,9
2010-12-09 15:24:00,778,2010,12,9
2010-12-09 15:28:00,779,2010,12,9
2010-12-09 15:29:00,780,2010,12,9
2010-12-09 15:30:00,781,2010,12,9
2010-12-09 15:32:00,782,2010,12,9
2010-12-09 15:33:00,783,2010,12,9
2010-12-09 15:34:00,784,2010,12,9
2010-12-09 15:35:00,785,2010,12,9
2010-12-09 15:36:00,786,2010,12,9
2010-12-09 15:38:00,787,2010,12,9
2010-12-09 15:41:00,788,2010,12,9
2010-12-09 15:43:00,789,2010,12,9
2010-12-09 15:46:00,790,2010,12,9
2010-12-09 15:50:00,791,2010,12,9
2010-12-09 16:08:00,792,2010,12,9
2010-12-09 16:10:00,793,2010,12,9
2010-12-09 16:11:00,794,2010,12,9
2010-12-09 16:28:00,795,2010,12,9
2010-12-09 16:52:00,796,2010,12,9
2010-12-09 16:53:00,797,2010,12,9
2010-12-09 16:57:00,798,2010,12,9
2010-12-09 17:27:00,799,2010,12,9
2010-12-09 17:32:00,800,2010,12,9
2010-12-09 17:34:00,801,2010,12,9
2010-12-09 18:09:00,802,2010,12,9
2010-12-09 18:58:00,803,2010,12,9
2010-12-09 19:23:00,804,2010,12,9
2010-12-09 19:28:00,805,2010,12,9
2010-12-09 19:32:00,806,2010,12,9
2010-12-09 20:01:00,807,2010,12,9
2010-12-10 09:33:00,808,2010,12,10
2010-12-10 09:35:00,809,2010,12,10
2010-12-10 09:48:00,810,2010,12,10
2010-12-10 09:51:00,811,2010,12,10
2010-12-10 09:52:00,812,2010,12,10
2010-12-10 09:53:00,813,2010,12,10
2010-12-10 10:08:00,814,2010,12,10
2010-12-10 10:18:00,815,2010,12,10
2010-12-10 10:21:00,816,2010,12,10
2010-12-10 10:22:00,817,2010,12,10
2010-12-10 10:26:00,818,2010,12,10
2010-12-10 10:27:00,819,2010,12,10
2010-12-10 10:47:00,820,2010,12,10
2010-12-10 10:49:00,821,2010,12,10
2010-12-10 10:50:00,822,2010,12,10
2010-12-10 10:51:00,823,2010,12,10
2010-12-10 10:52:00,824,2010,12,10
2010-12-10 10:56:00,825,2010,12,10
2010-12-10 11:01:00,826,2010,12,10
2010-12-10 11:02:00,827,2010,12,10
2010-12-10 11:11:00,828,2010,12,10
2010-12-10 11:12:00,829,2010,12,10
2010-12-10 11:19:00,830,2010,12,10
2010-12-10 11:21:00,831,2010,12,10
2010-12-10 11:23:00,832,2010,12,10
2010-12-10 11:24:00,833,2010,12,10
2010-12-10 11:31:00,834,2010,12,10
2010-12-10 11:33:00,835,2010,12,10
2010-12-10 11:39:00,836,2010,12,10
2010-12-10 11:42:00,837,2010,12,10
2010-12-10 11:44:00,838,2010,12,10
2010-12-10 11:47:00,839,2010,12,10
2010-12-10 11:51:00,840,2010,12,10
2010-12-10 12:00:00,841,2010,12,10
2010-12-10 12:14:00,842,2010,12,10
2010-12-10 12:20:00,843,2010,12,10
2010-12-10 12:29:00,844,2010,12,10
2010-12-10 12:33:00,845,2010,12,10
2010-12-10 12:42:00,846,2010,12,10
2010-12-10 12:44:00,847,2010,12,10
2010-12-10 12:45:00,848,2010,12,10
2010-12-10 12:48:00,849,2010,12,10
2010-12-10 12:50:00,850,2010,12,10
2010-12-10 12:56:00,851,2010,12,10
2010-12-10 12:58:00,852,2010,12,10
2010-12-10 13:06:00,853,2010,12,10
2010-12-10 13:24:00,854,2010,12,10
2010-12-10 13:27:00,855,2010,12,10
2010-12-10 13:29:00,856,2010,12,10
2010-12-10 13:32:00,857,2010,12,10
2010-12-10 13:44:00,858,2010,12,10
2010-12-10 13:48:00,859,2010,12,10
2010-12-10 13:50:00,860,2010,12,10
2010-12-10 13:52:00,861,2010,12,10
2010-12-10 13:58:00,862,2010,12,10
2010-12-10 14:03:00,863,2010,12,10
2010-12-10 14:04:00,864,2010,12,10
2010-12-10 14:29:00,865,2010,12,10
2010-12-10 14:32:00,866,2010,12,10
2010-12-10 14:45:00,867,2010,12,10
2010-12-10 14:53:00,868,2010,12,10
2010-12-10 14:54:00,869,2010,12,10
2010-12-10 15:01:00,870,2010,12,10
2010-12-10 15:21:00,871,2010,12,10
2010-12-10 15:31:00,872,2010,12,10
2010-12-10 15:45:00,873,2010,12,10
2010-12-10 15:49:00,874,2010,12,10
2010-12-10 15:56:00,875,2010,12,10
2010-12-10 16:01:00,876,2010,12,10
2010-12-10 16:36:00,877,2010,12,10
2010-12-10 17:05:00,878,2010,12,10
2010-12-10 17:14:00,879,2010,12,10
2010-12-10 17:26:00,880,2010,12,10
2010-12-12 10:11:00,881,2010,12,12
2010-12-12 10:47:00,882,2010,12,12
2010-12-12 10:48:00,883,2010,12,12
2010-12-12 10:57:00,884,2010,12,12
2010-12-12 11:06:00,885,2010,12,12
2010-12-12 11:07:00,886,2010,12,12
2010-12-12 11:12:00,887,2010,12,12
2010-12-12 11:13:00,888,2010,12,12
2010-12-12 11:17:00,889,2010,12,12
2010-12-12 11:19:00,890,2010,12,12
2010-12-12 11:21:00,891,2010,12,12
2010-12-12 11:23:00,892,2010,12,12
2010-12-12 11:26:00,893,2010,12,12
2010-12-12 11:37:00,894,2010,12,12
2010-12-12 11:44:00,895,2010,12,12
2010-12-12 11:46:00,896,2010,12,12
2010-12-12 11:49:00,897,2010,12,12
2010-12-12 11:54:00,898,2010,12,12
2010-12-12 12:00:00,899,2010,12,12
2010-12-12 12:01:00,900,2010,12,12
2010-12-12 12:03:00,901,2010,12,12
2010-12-12 12:08:00,902,2010,12,12
2010-12-12 12:18:00,903,2010,12,12
2010-12-12 12:24:00,904,2010,12,12
2010-12-12 12:26:00,905,2010,12,12
2010-12-12 12:31:00,906,2010,12,12
2010-12-12 12:34:00,907,2010,12,12
2010-12-12 12:35:00,908,2010,12,12
2010-12-12 12:41:00,909,2010,12,12
2010-12-12 12:44:00,910,2010,12,12
2010-12-12 12:46:00,911,2010,12,12
2010-12-12 12:51:00,912,2010,12,12
2010-12-12 12:56:00,913,2010,12,12
2010-12-12 13:01:00,914,2010,12,12
2010-12-12 13:26:00,915,2010,12,12
2010-12-12 13:32:00,916,2010,12,12
2010-12-12 13:37:00,917,2010,12,12
2010-12-12 13:47:00,918,2010,12,12
2010-12-12 13:56:00,919,2010,12,12
2010-12-12 14:03:00,920,2010,12,12
2010-12-12 14:21:00,921,2010,12,12
2010-12-12 14:27:00,922,2010,12,12
2010-12-12 14:43:00,923,2010,12,12
2010-12-12 14:49:00,924,2010,12,12
2010-12-12 16:05:00,925,2010,12,12
2010-12-12 16:14:00,926,2010,12,12
2010-12-12 16:20:00,927,2010,12,12
2010-12-13 09:02:00,928,2010,12,13
2010-12-13 09:09:00,929,2010,12,13
2010-12-13 09:29:00,930,2010,12,13
2010-12-13 09:39:00,931,2010,12,13
2010-12-13 09:49:00,932,2010,12,13
2010-12-13 09:52:00,933,2010,12,13
2010-12-13 09:57:00,934,2010,12,13
2010-12-13 10:24:00,935,2010,12,13
2010-12-13 10:26:00,936,2010,12,13
2010-12-13 10:31:00,937,2010,12,13
2010-12-13 10:36:00,938,2010,12,13
2010-12-13 10:39:00,939,2010,12,13
2010-12-13 10:40:00,940,2010,12,13
2010-12-13 10:41:00,941,2010,12,13
2010-12-13 10:46:00,942,2010,12,13
2010-12-13 10:52:00,943,2010,12,13
2010-12-13 10:58:00,944,2010,12,13
2010-12-13 11:11:00,945,2010,12,13
2010-12-13 11:23:00,946,2010,12,13
2010-12-13 11:29:00,947,2010,12,13
2010-12-13 11:44:00,948,2010,12,13
2010-12-13 11:47:00,949,2010,12,13
2010-12-13 11:51:00,950,2010,12,13
2010-12-13 11:57:00,951,2010,12,13
2010-12-13 12:03:00,952,2010,12,13
2010-12-13 12:10:00,953,2010,12,13
2010-12-13 12:26:00,954,2010,12,13
2010-12-13 12:50:00,955,2010,12,13
2010-12-13 12:57:00,956,2010,12,13
2010-12-13 13:09:00,957,2010,12,13
2010-12-13 13:10:00,958,2010,12,13
2010-12-13 13:25:00,959,2010,12,13
2010-12-13 13:27:00,960,2010,12,13
2010-12-13 13:28:00,961,2010,12,13
2010-12-13 13:32:00,962,2010,12,13
2010-12-13 13:50:00,963,2010,12,13
2010-12-13 13:52:00,964,2010,12,13
2010-12-13 14:16:00,965,2010,12,13
2010-12-13 14:24:00,966,2010,12,13
2010-12-13 14:32:00,967,2010,12,13
2010-12-13 14:36:00,968,2010,12,13
2010-12-13 14:37:00,969,2010,12,13
2010-12-13 14:38:00,970,2010,12,13
2010-12-13 14:39:00,971,2010,12,13
2010-12-13 14:52:00,972,2010,12,13
2010-12-13 14:55:00,973,2010,12,13
2010-12-13 14:56:00,974,2010,12,13
2010-12-13 15:05:00,975,2010,12,13
2010-12-13 15:07:00,976,2010,12,13
2010-12-13 15:12:00,977,2010,12,13
2010-12-13 15:13:00,978,2010,12,13
2010-12-13 15:16:00,979,2010,12,13
2010-12-13 15:20:00,980,2010,12,13
2010-12-13 15:26:00,981,2010,12,13
2010-12-13 15:34:00,982,2010,12,13
2010-12-13 15:36:00,983,2010,12,13
2010-12-13 15:37:00,984,2010,12,13
2010-12-13 15:42:00,985,2010,12,13
2010-12-13 15:44:00,986,2010,12,13
2010-12-13 15:45:00,987,2010,12,13
2010-12-13 15:46:00,988,2010,12,13
2010-12-13 15:56:00,989,2010,12,13
2010-12-13 16:01:00,990,2010,12,13
2010-12-13 16:17:00,991,2010,12,13
2010-12-13 16:18:00,992,2010,12,13
2010-12-13 16:19:00,993,2010,12,13
2010-12-13 16:38:00,994,2010,12,13
2010-12-13 17:03:00,995,2010,12,13
2010-12-13 17:40:00,996,2010,12,13
2010-12-14 09:26:00,997,2010,12,14
2010-12-14 09:39:00,998,2010,12,14
2010-12-14 09:50:00,999,2010,12,14
2010-12-14 09:52:00,1000,2010,12,14
2010-12-14 09:54:00,1001,2010,12,14
2010-12-14 09:56:00,1002,2010,12,14
2010-12-14 09:58:00,1003,2010,12,14
2010-12-14 09:59:00,1004,2010,12,14
2010-12-14 10:00:00,1005,2010,12,14
2010-12-14 10:01:00,1006,2010,12,14
2010-12-14 10:02:00,1007,2010,12,14
2010-12-14 10:18:00,1008,2010,12,14
2010-12-14 10:21:00,1009,2010,12,14
2010-12-14 10:23:00,1010,2010,12,14
2010-12-14 10:25:00,1011,2010,12,14
2010-12-14 10:28:00,1012,2010,12,14
2010-12-14 10:29:00,1013,2010,12,14
2010-12-14 10:31:00,1014,2010,12,14
2010-12-14 10:33:00,1015,2010,12,14
2010-12-14 10:34:00,1016,2010,12,14
2010-12-14 10:38:00,1017,2010,12,14
2010-12-14 10:43:00,1018,2010,12,14
2010-12-14 10:46:00,1019,2010,12,14
2010-12-14 10:48:00,1020,2010,12,14
2010-12-14 10:50:00,1021,2010,12,14
2010-12-14 10:51:00,1022,2010,12,14
2010-12-14 10:53:00,1023,2010,12,14
2010-12-14 11:01:00,1024,2010,12,14
2010-12-14 11:03:00,1025,2010,12,14
2010-12-14 11:04:00,1026,2010,12,14
2010-12-14 11:09:00,1027,2010,12,14
2010-12-14 11:10:00,1028,2010,12,14
2010-12-14 11:11:00,1029,2010,12,14
2010-12-14 11:12:00,1030,2010,12,14
2010-12-14 11:16:00,1031,2010,12,14
2010-12-14 11:18:00,1032,2010,12,14
2010-12-14 11:24:00,1033,2010,12,14
2010-12-14 11:26:00,1034,2010,12,14
2010-12-14 11:27:00,1035,2010,12,14
2010-12-14 11:28:00,1036,2010,12,14
2010-12-14 11:29:00,1037,2010,12,14
2010-12-14 11:30:00,1038,2010,12,14
2010-12-14 11:33:00,1039,2010,12,14
2010-12-14 11:34:00,1040,2010,12,14
2010-12-14 11:35:00,1041,2010,12,14
2010-12-14 11:38:00,1042,2010,12,14
2010-12-14 11:39:00,1043,2010,12,14
2010-12-14 11:41:00,1044,2010,12,14
2010-12-14 11:42:00,1045,2010,12,14
2010-12-14 11:43:00,1046,2010,12,14
2010-12-14 11:44:00,1047,2010,12,14
2010-12-14 11:45:00,1048,2010,12,14
2010-12-14 11:48:00,1049,2010,12,14
2010-12-14 11:51:00,1050,2010,12,14
2010-12-14 11:54:00,1051,2010,12,14
2010-12-14 11:55:00,1052,2010,12,14
2010-12-14 11:56:00,1053,2010,12,14
2010-12-14 11:57:00,1054,2010,12,14
2010-12-14 11:59:00,1055,2010,12,14
2010-12-14 12:06:00,1056,2010,12,14
2010-12-14 12:11:00,1057,2010,12,14
2010-12-14 12:17:00,1058,2010,12,14
2010-12-14 12:18:00,1059,2010,12,14
2010-12-14 12:22:00,1060,2010,12,14
2010-12-14 12:25:00,1061,2010,12,14
2010-12-14 12:27:00,1062,2010,12,14
2010-12-14 12:30:00,1063,2010,12,14
2010-12-14 12:35:00,1064,2010,12,14
2010-12-14 12:38:00,1065,2010,12,14
2010-12-14 12:58:00,1066,2010,12,14
2010-12-14 12:59:00,1067,2010,12,14
2010-12-14 13:00:00,1068,2010,12,14
2010-12-14 13:01:00,1069,2010,12,14
2010-12-14 13:02:00,1070,2010,12,14
2010-12-14 13:03:00,1071,2010,12,14
2010-12-14 13:05:00,1072,2010,12,14
2010-12-14 13:06:00,1073,2010,12,14
2010-12-14 13:09:00,1074,2010,12,14
2010-12-14 13:10:00,1075,2010,12,14
2010-12-14 13:11:00,1076,2010,12,14
2010-12-14 13:18:00,1077,2010,12,14
2010-12-14 13:19:00,1078,2010,12,14
2010-12-14 13:22:00,1079,2010,12,14
2010-12-14 13:27:00,1080,2010,12,14
2010-12-14 13:28:00,1081,2010,12,14
2010-12-14 13:31:00,1082,2010,12,14
2010-12-14 13:32:00,1083,2010,12,14
2010-12-14 13:33:00,1084,2010,12,14
2010-12-14 13:35:00,1085,2010,12,14
2010-12-14 13:44:00,1086,2010,12,14
2010-12-14 13:50:00,1087,2010,12,14
2010-12-14 13:51:00,1088,2010,12,14
2010-12-14 13:58:00,1089,2010,12,14
2010-12-14 13:59:00,1090,2010,12,14
2010-12-14 14:02:00,1091,2010,12,14
2010-12-14 14:11:00,1092,2010,12,14
2010-12-14 14:15:00,1093,2010,12,14
2010-12-14 14:26:00,1094,2010,12,14
2010-12-14 14:37:00,1095,2010,12,14
2010-12-14 14:40:00,1096,2010,12,14
2010-12-14 14:42:00,1097,2010,12,14
2010-12-14 14:50:00,1098,2010,12,14
2010-12-14 14:54:00,1099,2010,12,14
2010-12-14 15:02:00,1100,2010,12,14
2010-12-14 15:13:00,1101,2010,12,14
2010-12-14 15:16:00,1102,2010,12,14
2010-12-14 15:18:00,1103,2010,12,14
2010-12-14 15:20:00,1104,2010,12,14
2010-12-14 15:43:00,1105,2010,12,14
2010-12-14 15:50:00,1106,2010,12,14
2010-12-14 15:56:00,1107,2010,12,14
2010-12-14 16:07:00,1108,2010,12,14
2010-12-14 16:19:00,1109,2010,12,14
2010-12-14 16:23:00,1110,2010,12,14
2010-12-14 16:24:00,1111,2010,12,14
2010-12-14 16:39:00,1112,2010,12,14
2010-12-14 16:53:00,1113,2010,12,14
2010-12-14 17:22:00,1114,2010,12,14
2010-12-15 09:07:00,1115,2010,12,15
2010-12-15 09:09:00,1116,2010,12,15
2010-12-15 09:14:00,1117,2010,12,15
2010-12-15 09:20:00,1118,2010,12,15
2010-12-15 09:49:00,1119,2010,12,15
2010-12-15 09:51:00,1120,2010,12,15
2010-12-15 09:58:00,1121,2010,12,15
2010-12-15 10:04:00,1122,2010,12,15
2010-12-15 10:17:00,1123,2010,12,15
2010-12-15 10:29:00,1124,2010,12,15
2010-12-15 10:31:00,1125,2010,12,15
2010-12-15 10:40:00,1126,2010,12,15
2010-12-15 10:41:00,1127,2010,12,15
2010-12-15 10:48:00,1128,2010,12,15
2010-12-15 10:54:00,1129,2010,12,15
2010-12-15 10:57:00,1130,2010,12,15
2010-12-15 11:08:00,1131,2010,12,15
2010-12-15 11:14:00,1132,2010,12,15
2010-12-15 11:15:00,1133,2010,12,15
2010-12-15 11:21:00,1134,2010,12,15
2010-12-15 11:22:00,1135,2010,12,15
2010-12-15 11:26:00,1136,2010,12,15
2010-12-15 11:32:00,1137,2010,12,15
2010-12-15 11:34:00,1138,2010,12,15
2010-12-15 11:39:00,1139,2010,12,15
2010-12-15 11:53:00,1140,2010,12,15
2010-12-15 11:56:00,1141,2010,12,15
2010-12-15 12:01:00,1142,2010,12,15
2010-12-15 12:05:00,1143,2010,12,15
2010-12-15 12:06:00,1144,2010,12,15
2010-12-15 12:08:00,1145,2010,12,15
2010-12-15 12:09:00,1146,2010,12,15
2010-12-15 12:27:00,1147,2010,12,15
2010-12-15 12:29:00,1148,2010,12,15
2010-12-15 12:30:00,1149,2010,12,15
2010-12-15 12:35:00,1150,2010,12,15
2010-12-15 12:43:00,1151,2010,12,15
2010-12-15 12:47:00,1152,2010,12,15
2010-12-15 12:54:00,1153,2010,12,15
2010-12-15 13:00:00,1154,2010,12,15
2010-12-15 13:21:00,1155,2010,12,15
2010-12-15 13:24:00,1156,2010,12,15
2010-12-15 13:25:00,1157,2010,12,15
2010-12-15 13:26:00,1158,2010,12,15
2010-12-15 13:37:00,1159,2010,12,15
2010-12-15 13:38:00,1160,2010,12,15
2010-12-15 13:49:00,1161,2010,12,15
2010-12-15 13:50:00,1162,2010,12,15
2010-12-15 14:00:00,1163,2010,12,15
2010-12-15 14:12:00,1164,2010,12,15
2010-12-15 14:25:00,1165,2010,12,15
2010-12-15 14:26:00,1166,2010,12,15
2010-12-15 14:29:00,1167,2010,12,15
2010-12-15 14:33:00,1168,2010,12,15
2010-12-15 14:35:00,1169,2010,12,15
2010-12-15 14:42:00,1170,2010,12,15
2010-12-15 14:45:00,1171,2010,12,15
2010-12-15 15:00:00,1172,2010,12,15
2010-12-15 15:14:00,1173,2010,12,15
2010-12-15 15:34:00,1174,2010,12,15
2010-12-15 15:37:00,1175,2010,12,15
2010-12-15 15:45:00,1176,2010,12,15
2010-12-15 15:47:00,1177,2010,12,15
2010-12-15 15:50:00,1178,2010,12,15
2010-12-15 16:03:00,1179,2010,12,15
2010-12-15 16:19:00,1180,2010,12,15
2010-12-15 16:21:00,1181,2010,12,15
2010-12-15 16:24:00,1182,2010,12,15
2010-12-15 16:26:00,1183,2010,12,15
2010-12-15 16:32:00,1184,2010,12,15
2010-12-15 16:34:00,1185,2010,12,15
2010-12-15 16:36:00,1186,2010,12,15
2010-12-15 16:38:00,1187,2010,12,15
2010-12-15 16:40:00,1188,2010,12,15
2010-12-15 16:42:00,1189,2010,12,15
2010-12-15 16:43:00,1190,2010,12,15
2010-12-15 16:50:00,1191,2010,12,15
2010-12-15 16:52:00,1192,2010,12,15
2010-12-15 16:54:00,1193,2010,12,15
2010-12-15 16:55:00,1194,2010,12,15
2010-12-15 16:56:00,1195,2010,12,15
2010-12-15 16:57:00,1196,2010,12,15
2010-12-15 17:04:00,1197,2010,12,15
2010-12-15 17:05:00,1198,2010,12,15
2010-12-15 17:08:00,1199,2010,12,15
2010-12-15 17:28:00,1200,2010,12,15
2010-12-16 08:03:00,1201,2010,12,16
2010-12-16 08:05:00,1202,2010,12,16
2010-12-16 08:10:00,1203,2010,12,16
2010-12-16 08:39:00,1204,2010,12,16
2010-12-16 08:41:00,1205,2010,12,16
2010-12-16 09:22:00,1206,2010,12,16
2010-12-16 09:23:00,1207,2010,12,16
2010-12-16 09:31:00,1208,2010,12,16
2010-12-16 09:35:00,1209,2010,12,16
2010-12-16 09:44:00,1210,2010,12,16
2010-12-16 09:45:00,1211,2010,12,16
2010-12-16 09:46:00,1212,2010,12,16
2010-12-16 09:48:00,1213,2010,12,16
2010-12-16 09:52:00,1214,2010,12,16
2010-12-16 10:08:00,1215,2010,12,16
2010-12-16 10:10:00,1216,2010,12,16
2010-12-16 10:12:00,1217,2010,12,16
2010-12-16 10:18:00,1218,2010,12,16
2010-12-16 10:19:00,1219,2010,12,16
2010-12-16 10:28:00,1220,2010,12,16
2010-12-16 10:30:00,1221,2010,12,16
2010-12-16 10:35:00,1222,2010,12,16
2010-12-16 10:37:00,1223,2010,12,16
2010-12-16 10:38:00,1224,2010,12,16
2010-12-16 10:43:00,1225,2010,12,16
2010-12-16 10:51:00,1226,2010,12,16
2010-12-16 10:52:00,1227,2010,12,16
2010-12-16 11:03:00,1228,2010,12,16
2010-12-16 11:07:00,1229,2010,12,16
2010-12-16 11:10:00,1230,2010,12,16
2010-12-16 11:11:00,1231,2010,12,16
2010-12-16 11:15:00,1232,2010,12,16
2010-12-16 11:24:00,1233,2010,12,16
2010-12-16 11:27:00,1234,2010,12,16
2010-12-16 11:35:00,1235,2010,12,16
2010-12-16 11:36:00,1236,2010,12,16
2010-12-16 11:43:00,1237,2010,12,16
2010-12-16 11:51:00,1238,2010,12,16
2010-12-16 11:53:00,1239,2010,12,16
2010-12-16 11:59:00,1240,2010,12,16
2010-12-16 12:05:00,1241,2010,12,16
2010-12-16 12:09:00,1242,2010,12,16
2010-12-16 12:11:00,1243,2010,12,16
2010-12-16 12:15:00,1244,2010,12,16
2010-12-16 12:20:00,1245,2010,12,16
2010-12-16 12:23:00,1246,2010,12,16
2010-12-16 12:31:00,1247,2010,12,16
2010-12-16 12:42:00,1248,2010,12,16
2010-12-16 12:46:00,1249,2010,12,16
2010-12-16 12:48:00,1250,2010,12,16
2010-12-16 12:55:00,1251,2010,12,16
2010-12-16 12:56:00,1252,2010,12,16
2010-12-16 13:00:00,1253,2010,12,16
2010-12-16 13:01:00,1254,2010,12,16
2010-12-16 13:02:00,1255,2010,12,16
2010-12-16 13:05:00,1256,2010,12,16
2010-12-16 13:15:00,1257,2010,12,16
